departmentGroup,departmentID,openDate,closeDate,displayName
PCICU,101002006,1/1/2016,10/1/2017,4-2800
PCICU,101002024,9/1/2017,1/1/2021,CH 6S
PICU,101002009,1/1/2016,10/1/2017,4-1800
PICU,101002023,9/1/2017,1/1/2021,CH 6N
PERIOP,101002032,1/1/2016,1/1/2021,GCH OPERATING ROOM
PERIOP,101002025,1/1/2016,1/1/2021,GCH PEDS CATH/EP LABS
PERIOP,101002027,1/1/2016,1/1/2021,CHPS
PERIOP,101001532,1/1/2016,1/1/2021,SMH OPERATING ROOM
PERIOP,101001039,1/1/2016,1/1/2021,SDAU
PERIOP,101001038,1/1/2016,1/1/2021,PACU
PERIOP,101002028,1/1/2016,1/1/2021,CHGI
